08_04_XQuery_Demo.txt,price,3
08_04_XQuery_Demo.txt,author,4
08_04_XQuery_Demo.txt,run,5
08_04_XQuery_Demo.txt,element,0
08_04_XQuery_Demo.txt,b2,0
08_04_XQuery_Demo.txt,tag,0
08_04_XQuery_Demo.txt,result,0
08_04_XQuery_Demo.txt,b1,0
08_05_XSLT.txt,book,1
08_05_XSLT.txt,match,2
08_05_XSLT.txt,xslt,3
08_05_XSLT.txt,element,4
08_05_XSLT.txt,widom,5
08_05_XSLT.txt,data,0
08_05_XSLT.txt,xml,0
08_05_XSLT.txt,author,0
08_05_XSLT.txt,result,0
08_05_XSLT.txt,xpath,0
09_01_UML_Data_Modeling.txt,class,1
09_01_UML_Data_Modeling.txt,object,2
09_01_UML_Data_Modeling.txt,student,3
09_01_UML_Data_Modeling.txt,dot,4
09_01_UML_Data_Modeling.txt,relationship,5
09_01_UML_Data_Modeling.txt,uml,0
09_01_UML_Data_Modeling.txt,model,0
09_01_UML_Data_Modeling.txt,c2,0
09_01_UML_Data_Modeling.txt,c1,0
09_01_UML_Data_Modeling.txt,side,0
09_02_UML_to_Relations_Part_1.txt,dot,1
09_02_UML_to_Relations_Part_1.txt,key,2
09_02_UML_to_Relations_Part_1.txt,side,3
09_02_UML_to_Relations_Part_1.txt,class,4
09_02_UML_to_Relations_Part_1.txt,student,5
09_02_UML_to_Relations_Part_1.txt,c2,0
09_02_UML_to_Relations_Part_1.txt,k2,0
09_02_UML_to_Relations_Part_1.txt,c1,0
09_02_UML_to_Relations_Part_1.txt,left,0
09_02_UML_to_Relations_Part_1.txt,element,0
09_02_UML_to_Relations_Part_2.txt,class,1
09_02_UML_to_Relations_Part_2.txt,key,2
09_02_UML_to_Relations_Part_2.txt,student,3
09_02_UML_to_Relations_Part_2.txt,subclass,4
09_02_UML_to_Relations_Part_2.txt,object,5
09_02_UML_to_Relations_Part_2.txt,side,0
09_02_UML_to_Relations_Part_2.txt,home,0
09_02_UML_to_Relations_Part_2.txt,id,0
09_02_UML_to_Relations_Part_2.txt,relationship,0
09_02_UML_to_Relations_Part_2.txt,dot,0
09_02_UML_to_Relations_Part_3.txt,class,1
09_02_UML_to_Relations_Part_3.txt,dot,2
09_02_UML_to_Relations_Part_3.txt,side,3
09_02_UML_to_Relations_Part_3.txt,hand,4
09_02_UML_to_Relations_Part_3.txt,object,5
09_02_UML_to_Relations_Part_3.txt,key,0
09_02_UML_to_Relations_Part_3.txt,diamond,0
09_02_UML_to_Relations_Part_3.txt,left,0
09_02_UML_to_Relations_Part_3.txt,design,0
09_02_UML_to_Relations_Part_3.txt,case,0
10_01_Indexes_Part_1.txt,index,1
10_01_Indexes_Part_1.txt,student,2
